epoch,accuracy,loss,fsa_inf_mean,fsa_inf_std
0,0.44706666666666667,2.0918571949005127,0.7635333140214284,0.1879340559244156
1,0.6813833333333333,1.517533779144287,0.8137110925277075,0.18017098307609558
2,0.7531166666666667,1.0606549978256226,0.8281222041924795,0.17661142349243164
3,0.7869,0.8338536024093628,0.8315110934416453,0.17650586366653442
4,0.8052833333333334,0.7158970832824707,0.8326444268067678,0.17610426247119904
5,0.8171166666666667,0.6465097665786743,0.8367888715902965,0.17545530200004578
6,0.82655,0.599847137928009,0.8348888715267181,0.1761302798986435
7,0.8306833333333333,0.572600781917572,0.837088871773084,0.17603398859500885
8,0.8354,0.5508665442466736,0.8402888719161351,0.17498667538166046
9,0.8402166666666666,0.5305238962173462,0.8389444273869197,0.17533622682094574
10,0.8429,0.518330991268158,0.8373888715664546,0.17506203055381775
11,0.84635,0.5042924880981445,0.836511093767484,0.17541304230690002
12,0.8474,0.4967767000198364,0.8372222050269444,0.17565195262432098
13,0.8513666666666667,0.4871889650821686,0.8392888718207677,0.17511875927448273
14,0.8515333333333334,0.4803030490875244,0.83667776055336,0.17580541968345642
15,0.8539833333333333,0.4746701419353485,0.8358444272915522,0.17649739980697632
16,0.85535,0.4681697189807892,0.8390777607123057,0.17523682117462158
17,0.8573,0.46421992778778076,0.8366333160638809,0.17564818263053894
18,0.8583,0.4583325982093811,0.8364555382569631,0.17561979591846466
19,0.8595833333333334,0.45114296674728394,0.838788871939977,0.1758473962545395
20,0.8621833333333333,0.4456186592578888,0.8403110943396886,0.17577776312828064
21,0.862,0.44298821687698364,0.8377222047885259,0.17444992065429688
22,0.8625,0.4396325647830963,0.8379999827782313,0.17515785992145538
23,0.8651333333333333,0.43386614322662354,0.83282220454216,0.17585229873657227
24,0.86655,0.4297020137310028,0.837877760608991,0.17543047666549683
25,0.86645,0.42706143856048584,0.8362222049236298,0.1757344752550125
26,0.8687166666666667,0.4216010272502899,0.8369222049156825,0.17535759508609772
27,0.8698666666666667,0.4133811891078949,0.8386999828894933,0.17524880170822144
28,0.87275,0.4103158414363861,0.8385555384874344,0.17549076676368713
29,0.8738333333333334,0.40472814440727234,0.8393333161115646,0.1744815558195114
30,0.87585,0.4022962152957916,0.8374888717333476,0.17567746341228485
31,0.8776166666666667,0.3951612412929535,0.8349110936085383,0.17556136846542358
32,0.8787,0.3894495666027069,0.838411093902588,0.17500361800193787
33,0.8797833333333334,0.3862912654876709,0.8378555385192236,0.17596861720085144
34,0.88075,0.38150832056999207,0.8358555381536483,0.17550285160541534
35,0.8832333333333333,0.374167263507843,0.8370333160956701,0.17557694017887115
36,0.8839,0.3707249164581299,0.8389444273551305,0.1752094328403473
37,0.8869,0.36504238843917847,0.8371777605056763,0.1753680258989334
38,0.8853333333333333,0.3672544062137604,0.8355777605215708,0.1762174665927887
39,0.8886666666666667,0.3581397831439972,0.8376444271961848,0.17523038387298584
40,0.8913833333333333,0.35178065299987793,0.8395777606964111,0.17491821944713593
41,0.8909333333333334,0.3499232530593872,0.8373666496594747,0.1763274371623993
42,0.8913333333333333,0.34734293818473816,0.839577760831515,0.17545737326145172
43,0.89435,0.3413752615451813,0.8370444270690283,0.17502205073833466
44,0.8938833333333334,0.3383026421070099,0.837866649444898,0.17522478103637695
45,0.8984,0.3286846876144409,0.8381222051302591,0.1756138950586319
46,0.89805,0.32644951343536377,0.8386999828894933,0.17524880170822144
47,0.8982333333333333,0.3262961506843567,0.8343110934972763,0.17540743947029114
48,0.8992333333333333,0.32290059328079224,0.8381444272279739,0.17510636150836945
49,0.9013166666666667,0.31984564661979675,0.8380444271564483,0.17487095296382904
50,0.9014833333333333,0.3143771290779114,0.8394110941569011,0.1755107045173645
51,0.9040166666666667,0.30754294991493225,0.8363777603944142,0.17532037198543549
52,0.9036333333333333,0.3067006468772888,0.8372888716777166,0.1755555421113968
53,0.9045166666666666,0.30584603548049927,0.8364666494131088,0.17579351365566254
54,0.9070833333333334,0.30025723576545715,0.837166649389267,0.17535242438316345
55,0.9067,0.2996940612792969,0.8395333162307739,0.1748562753200531
56,0.9085166666666666,0.2949661314487457,0.8390222051541011,0.1752544790506363
57,0.9098166666666667,0.2892846167087555,0.8358777602593104,0.1750270277261734
58,0.9094,0.2894744277000427,0.8367888715108236,0.17513835430145264
59,0.9109166666666667,0.2825930416584015,0.8377333161274592,0.1753549575805664
60,0.9117333333333333,0.28414997458457947,0.8364777604977289,0.1756826639175415
61,0.9124833333333333,0.28088971972465515,0.83931109410127,0.1753399521112442
62,0.9144,0.27259936928749084,0.8366999827861786,0.17583660781383514
63,0.9144833333333333,0.27395930886268616,0.8383222050825755,0.17532335221767426
64,0.9164333333333333,0.2683306932449341,0.8393999829689661,0.175210103392601
65,0.9162333333333333,0.26836830377578735,0.8377333160479864,0.17503783106803894
66,0.9173833333333333,0.2663085460662842,0.8371333161274592,0.17565388977527618
67,0.9166,0.26637640595436096,0.83889998310407,0.17600181698799133
68,0.9182166666666667,0.26377546787261963,0.8381777605215709,0.17493084073066711
69,0.9187833333333333,0.2574787437915802,0.8374999828974405,0.17588265240192413
70,0.9203666666666667,0.2551698684692383,0.8357777603149414,0.1752980649471283
71,0.9199666666666667,0.2555166780948639,0.8382777607917785,0.17595726251602173
72,0.9209333333333334,0.2521269619464874,0.8370110938707988,0.17557740211486816
73,0.9215833333333333,0.25136837363243103,0.8377666495084762,0.17552830278873444
74,0.9225666666666666,0.24975484609603882,0.8394110941330591,0.17541570961475372
75,0.9213166666666667,0.2494400292634964,0.8375555383602779,0.1754860132932663
76,0.923,0.24535633623600006,0.8373333161036174,0.17545956373214722
77,0.9226833333333333,0.2440958470106125,0.8374222050905228,0.1758054941892624
78,0.92445,0.23970583081245422,0.8384999828894933,0.1753498911857605
79,0.9238,0.24050931632518768,0.8366110937595368,0.17533200979232788
80,0.92475,0.23886603116989136,0.8377333163499833,0.17623987793922424
81,0.9276,0.23402264714241028,0.8360888716300329,0.1759577840566635
82,0.9269333333333334,0.23522154986858368,0.8373777605613073,0.17549020051956177
83,0.9272333333333334,0.2325384020805359,0.8346666489760081,0.17492932081222534
84,0.9272666666666667,0.23038721084594727,0.838111094045639,0.17572489380836487
85,0.9270333333333334,0.23128710687160492,0.8380666494925817,0.17531459033489227
86,0.92795,0.22873437404632568,0.8369222049633662,0.17554759979248047
87,0.9283166666666667,0.22655664384365082,0.8361666491985321,0.17508606612682343
88,0.9292166666666667,0.22569049894809723,0.8380444272041321,0.17506147921085358
89,0.9302166666666667,0.22328300774097443,0.8380888717969258,0.1756306141614914
90,0.9309666666666667,0.22043679654598236,0.8364222047726313,0.17503415048122406
91,0.9288666666666666,0.22369113564491272,0.8363777605136236,0.1757950782775879
92,0.93035,0.2217368334531784,0.8387222049554189,0.174612894654274
93,0.9311833333333334,0.22195060551166534,0.8359666492541631,0.17540623247623444
94,0.9318,0.2183706909418106,0.8371555384079615,0.17587468028068542
95,0.9320833333333334,0.21456271409988403,0.8381555385748546,0.17603956162929535
96,0.9336333333333333,0.21564529836177826,0.8377555383443832,0.17532271146774292
97,0.9322833333333334,0.2141418308019638,0.8418555389642716,0.1756938397884369
98,0.9333833333333333,0.21095727384090424,0.8387222051620483,0.17543822526931763
99,0.9346833333333333,0.2098158299922943,0.8360999828974406,0.1765722632408142
