epoch,accuracy,loss,fsa_inf_mean,fsa_inf_std
0,0.223,2.252967596054077,0.7312777623653411,0.2015044391155243
1,0.42445,2.1093969345092773,0.7578333134571711,0.1861506551504135
2,0.5271166666666667,1.8853120803833008,0.7843333131233851,0.1818457543849945
3,0.57335,1.6386382579803467,0.8040666472593944,0.18012671172618866
4,0.6060166666666666,1.4373775720596313,0.8170999814987182,0.17925699055194855
5,0.6234833333333333,1.2981204986572266,0.8252777597983678,0.1780402660369873
6,0.6392833333333333,1.1985656023025513,0.8299888711849849,0.17706501483917236
7,0.6511833333333333,1.1333398818969727,0.8307999822060267,0.17633961141109467
8,0.6609666666666667,1.0820882320404053,0.8310888710021973,0.17583870887756348
9,0.6646,1.0488784313201904,0.8334555380503337,0.1762474775314331
10,0.6677333333333333,1.0265589952468872,0.8344555382172266,0.17643298208713531
11,0.6714333333333333,1.0095818042755127,0.8372555383602778,0.17563538253307343
12,0.67905,0.9889042377471924,0.8342333160082499,0.1765916496515274
13,0.6790666666666667,0.9779357314109802,0.8338444269339244,0.17604175209999084
14,0.6835166666666667,0.9659499526023865,0.8360110937515894,0.1755955070257187
15,0.6798666666666666,0.9625883102416992,0.8339777602593104,0.17594660818576813
16,0.6849666666666666,0.9524869918823242,0.8376666495720545,0.17583122849464417
17,0.6847,0.9546042680740356,0.8345110936800639,0.17603856325149536
18,0.68665,0.9448074102401733,0.8364555382887522,0.17574629187583923
19,0.6902833333333334,0.9378488659858704,0.8360555381695429,0.17546820640563965
20,0.6902666666666667,0.9330044388771057,0.8365333160161972,0.17550763487815857
21,0.6906333333333333,0.9341132044792175,0.8341777601877848,0.1755664199590683
22,0.6944666666666667,0.9333376288414001,0.8376888717810312,0.17576748132705688
23,0.6927666666666666,0.9274625182151794,0.8354110935846965,0.17522354423999786
24,0.6977666666666666,0.9168776273727417,0.8345555380900701,0.17588037252426147
25,0.6961,0.9201253652572632,0.8365110939582189,0.17617157101631165
26,0.6957,0.9230891466140747,0.8354444269895553,0.17549245059490204
27,0.6970666666666666,0.9224121570587158,0.8361666493972143,0.17587760090827942
28,0.69665,0.915886402130127,0.8349777604579925,0.17625561356544495
29,0.69775,0.9167240858078003,0.8362110937198003,0.1753707081079483
30,0.6959,0.9155632257461548,0.8358222049395243,0.17599333822727203
31,0.6988666666666666,0.9089158773422241,0.8347888715585072,0.17630454897880554
32,0.699,0.9061337113380432,0.8359999826828639,0.1757696121931076
33,0.7005833333333333,0.9018051028251648,0.834844427037239,0.17597287893295288
34,0.6961333333333334,0.9127238392829895,0.8382666496753692,0.17594178020954132
35,0.7011333333333334,0.9062734246253967,0.8370444272359212,0.17568741738796234
36,0.7006666666666667,0.9032137393951416,0.8387888719161352,0.17575258016586304
37,0.7005333333333333,0.9029752016067505,0.8367999827226003,0.1755342185497284
38,0.7013333333333334,0.9018079042434692,0.8373888716141383,0.17525234818458557
39,0.70115,0.9008389115333557,0.8377110940059026,0.1757669299840927
40,0.6990333333333333,0.9017550945281982,0.8362110939025879,0.17609786987304688
41,0.7013833333333334,0.9010461568832397,0.8377999828179677,0.17541663348674774
42,0.70265,0.8968906998634338,0.8339110933701197,0.1750921756029129
43,0.7005833333333333,0.8978065848350525,0.8375333161592483,0.17558149993419647
44,0.7013333333333334,0.8950660824775696,0.8362333160877228,0.175939679145813
45,0.7006,0.8979400396347046,0.8346999825159709,0.17573711276054382
46,0.7023333333333334,0.8981175422668457,0.8360666492144266,0.17519868910312653
47,0.7023,0.897746205329895,0.8358333160161973,0.17585106194019318
48,0.7037666666666667,0.8897833228111267,0.8378666494766871,0.1753515601158142
49,0.7026833333333333,0.8931692838668823,0.8373555382887522,0.17530065774917603
50,0.7046333333333333,0.8893430233001709,0.8353333160241445,0.17612579464912415
51,0.7056166666666667,0.887611985206604,0.8356666494607925,0.17637388408184052
52,0.70425,0.8852245807647705,0.8333555379231771,0.17578983306884766
53,0.7098,0.8767369985580444,0.8363888715585073,0.17552603781223297
54,0.70655,0.8796902894973755,0.8373888717412948,0.17575885355472565
55,0.7075666666666667,0.877799928188324,0.8368222050507863,0.17594477534294128
56,0.70575,0.879289984703064,0.8370333159049352,0.174815833568573
57,0.7063,0.8772881031036377,0.837788871717453,0.1754644215106964
58,0.7087833333333333,0.8750482201576233,0.8363555381933848,0.1754157990217209
59,0.7098833333333333,0.8736322522163391,0.8379888717651367,0.17555420100688934
60,0.7076333333333333,0.8782173991203308,0.8372333159764608,0.1750020831823349
61,0.7109666666666666,0.8719469308853149,0.8359777605295181,0.1760541945695877
62,0.7087,0.8751381039619446,0.8395444273471833,0.1748717576265335
63,0.7146833333333333,0.8626246452331543,0.8380555382728576,0.1748865395784378
64,0.7089833333333333,0.8758299350738525,0.8368110938866933,0.1757396161556244
65,0.7100166666666666,0.8756952285766602,0.836111093711853,0.1753881573677063
66,0.7117666666666667,0.8665462136268616,0.8357666493177414,0.17575718462467194
67,0.71375,0.8577038049697876,0.8335222045262655,0.17545756697654724
68,0.7129166666666666,0.8599780797958374,0.8390888717651367,0.17499850690364838
69,0.7168166666666667,0.8525993227958679,0.8348555382808049,0.17649295926094055
70,0.71635,0.8530788421630859,0.8363222049713135,0.17587502300739288
71,0.7158833333333333,0.8504149317741394,0.8355333158254623,0.17523790895938873
72,0.7177833333333333,0.8519797325134277,0.8395110940535864,0.1750475913286209
73,0.7193,0.8471853733062744,0.8364999827384949,0.17574550211429596
74,0.7202166666666666,0.8383214473724365,0.8344999825716019,0.17605441808700562
75,0.7196833333333333,0.8437176942825317,0.8386777607440948,0.17556622624397278
76,0.7164,0.8493548035621643,0.8360666491429011,0.17491304874420166
77,0.7195,0.841643214225769,0.8358888716300329,0.17605550587177277
78,0.7235833333333334,0.8304146528244019,0.8355999826272329,0.17574360966682434
79,0.7229833333333333,0.828980028629303,0.839111094045639,0.17521987855434418
80,0.7218,0.8320962190628052,0.8361555383443833,0.1761145442724228
81,0.7246166666666667,0.8287185430526733,0.8366333159526189,0.1752047836780548
82,0.72705,0.8200240731239319,0.8383999829769134,0.17574840784072876
83,0.7254333333333334,0.8244659900665283,0.8386999828338623,0.17502672970294952
84,0.7269,0.8210356831550598,0.8388555385192236,0.17546574771404266
85,0.72445,0.825603723526001,0.8354777603387833,0.1755395382642746
86,0.72835,0.8164584636688232,0.8396222051699956,0.17501190304756165
87,0.7302,0.8124607801437378,0.835288871439298,0.1755892038345337
88,0.7283833333333334,0.8159801959991455,0.8369444271167119,0.17526206374168396
89,0.7331333333333333,0.806860089302063,0.8360333161433537,0.17625835537910461
90,0.7316,0.8023849725723267,0.8366333161036174,0.17580626904964447
91,0.7333,0.7984494566917419,0.8336222046534221,0.17591597139835358
92,0.7346666666666667,0.7957821488380432,0.836033316040039,0.1758480966091156
93,0.7376833333333334,0.7931904196739197,0.8386555384556452,0.1753135472536087
94,0.7359333333333333,0.7946219444274902,0.8368999827464422,0.17557969689369202
95,0.7383,0.7921980023384094,0.8384555383284886,0.17490704357624054
96,0.7362666666666666,0.7886348962783813,0.8352888713757197,0.17533589899539948
97,0.7375166666666667,0.7913519740104675,0.8359333161354064,0.17627562582492828
98,0.7376333333333334,0.784391462802887,0.8348777604420979,0.17624075710773468
99,0.7384333333333334,0.7837623953819275,0.8382666495800019,0.17556242644786835
