epoch, accuracy, loss              , fsa_inf_mean      , fsa_inf_std
0,0.20308202840081252,2.1639874908193892,0.7491797124331881,0.19125423043269155
1,0.2646104872269623,2.0280787192963152,0.785817845114932,0.182675100550805
2,0.2807680950621984,1.9915470381754727,0.7965086032163845,0.18128274018703297
3,0.2889510699313719,1.9765332162951201,0.8088048190278805,0.18044097527412514
4,0.29675987385778035,1.961860819405748,0.8095993257465366,0.179896890499404
5,0.2993741146958298,1.9514311775190964,0.8163118454009347,0.17940455027271918
6,0.30368454168654496,1.9431558635301105,0.8180043265266213,0.1795960157361038
7,0.3035864736544405,1.9369982275606958,0.8152382267198248,0.17909276166606697
8,0.31029410320648976,1.9250616431573078,0.8190034247478674,0.17915736004467842
9,0.30863017190290754,1.9201981038849691,0.8143355992255956,0.1789159008349968
10,0.3119486534907616,1.9086770939793951,0.8183935210940435,0.17805162490564147
11,0.3178705158075024,1.9028968185499622,0.8201535368200003,0.17866861712332383
12,0.316724289911707,1.9002907844434236,0.8216780925093699,0.17888291551437668
13,0.32318110110300213,1.8883749056945316,0.8222662034588559,0.17807747139173902
14,0.3222617823664368,1.8845625194549642,0.8201038045795144,0.17954249180153037
15,0.32604478052959857,1.8776039003483729,0.8229141334951324,0.1789994883536857
16,0.32600673609189706,1.8680962629738933,0.8225330700298514,0.17840077712991229
17,0.32866077630579354,1.8675282898577306,0.8251450470991228,0.1780504267533814
18,0.3302325756592573,1.8603145307501732,0.8242142271871322,0.17807821331424503
19,0.3317202250880887,1.8528955607172026,0.8262003607527229,0.17785821656255862
20,0.3368695528847737,1.848295122988455,0.8234962018053849,0.17847834967578813
21,0.33414408519249766,1.849462368202222,0.826382643418026,0.17790835725893267
22,0.3347286621654583,1.841391535417772,0.8274545089463855,0.17788703148425794
23,0.3411460516030296,1.8384834604546687,0.8270557459721137,0.17750053071358748
24,0.3405496498632398,1.8335314305774904,0.8232460263448601,0.17810024842498978
25,0.3424814592675325,1.8298738611989935,0.8257725957172709,0.1775090386395466
26,0.34174239420731495,1.8273081532214095,0.8253634085735646,0.17718457671289287
27,0.34313523223137254,1.8253583249175618,0.8258038374135604,0.17784916359023017
28,0.34505639469888344,1.8210548793422896,0.8227781043134479,0.17792445324811845
29,0.3441317239589821,1.8145566492496648,0.8261462029898342,0.1773822974968192
30,0.34792042220698377,1.8099029036096437,0.8252737181940708,0.17828015133669844
31,0.3487887610789843,1.8083576418177623,0.8275982988708718,0.17783249372798773
32,0.3509284976063456,1.8073178889195396,0.8262143414745392,0.17856901528197164
33,0.3528621186806149,1.8028521454085444,0.8284871282960763,0.17707728381298748
34,0.35066873169224855,1.8015458322202238,0.8301401603427634,0.17726422089452645
35,0.3521459448460552,1.8011313923509753,0.8274482115172277,0.1776077304582288
36,0.352000885972396,1.798470322703143,0.8294272429600572,0.17787185674761608
37,0.3559142531074209,1.7971283649375784,0.8267131257802088,0.17735081527778632
38,0.3574861883522015,1.7894954284661893,0.8272883646001327,0.17773872855936468
39,0.35956829705049675,1.7889452551880167,0.8310326308026333,0.1774609148827888
40,0.3572692784293155,1.785575963701642,0.827816866730009,0.1776132915446685
41,0.3580221529459282,1.7875947931287153,0.828775702109742,0.17767925658394398
42,0.3609383075679556,1.7808782761651374,0.8286792840628591,0.17756883451331232
43,0.360358633583422,1.7823251775595317,0.8289387649398207,0.17716206926086564
44,0.36288540738505887,1.775229665230538,0.8298585972436865,0.17741636067385252
45,0.36305631700587104,1.7718042244285241,0.8301001804328162,0.1773055243799014
46,0.3623847759047243,1.7780642521917822,0.8297054813921679,0.17723746388403822
47,0.3644685451816845,1.7757150596555322,0.8293630342518673,0.17705176028114186
48,0.36666469385452416,1.7676402387259127,0.8308077767890789,0.17681001727478518
49,0.3669567645173443,1.7684294190011447,0.828704405921709,0.1774133021565631
50,0.362937133606197,1.7668101082252692,0.8293135148807101,0.17690091355851464
51,0.3670566110760394,1.7622348588577184,0.8277667333516074,0.1775402847524353
52,0.3698228413748248,1.7614655780086785,0.8286490849430759,0.17752079778407776
53,0.36841155219642724,1.7568868682418208,0.8290908676982055,0.17683756332320152
54,0.3691492407940456,1.758833424090513,0.8301304704860647,0.17664153435854962
55,0.370912892631365,1.7578018744263557,0.8294449440292481,0.17688853624491443
56,0.36739728903602814,1.758951333058414,0.8286746814988558,0.17676432274862386
57,0.36796631997984675,1.7543612076997865,0.8320252937445228,0.17677897487530736
58,0.37074561439892334,1.757295155897262,0.8317097285313328,0.17654003182179534
59,0.37227291650920763,1.7526569051676426,0.8305473430139074,0.17675968387874735
60,0.3719594452486267,1.7522532875820183,0.8302393456999474,0.17782483321037984
61,0.37082745157897334,1.7478394371049248,0.8262234386312126,0.17769082602725425
62,0.3743178371540378,1.743949322718501,0.8298006987527964,0.17706523201628444
63,0.3739471154911437,1.7453964652694403,0.827846027277048,0.1772424619892183
64,0.3750212245047334,1.7484682007750152,0.8313161769100891,0.17649335879543776
65,0.3724313037323051,1.7430452390238642,0.8326165655499511,0.17648464627736202
66,0.37111416168193057,1.7458505295692304,0.8293460481537597,0.17780422384518865
67,0.3777274352653939,1.7413787768024505,0.8286962153742232,0.1778184382629487
68,0.3754269525260697,1.74401864448432,0.8317132851085296,0.17701151973083973
69,0.3739821145627361,1.7416393549664482,0.8292169663872831,0.17679803473217157
70,0.3749458314806525,1.7370706853302111,0.8273939279509054,0.17716200613399702
71,0.3740212501284108,1.7430602948357439,0.8273421781131152,0.17728276864175638
72,0.3750018099562246,1.7423350719422797,0.8293729593393896,0.1776801140313412
73,0.3756384257415682,1.7409298681843157,0.8327767458785327,0.17701464779869247
74,0.3772590499324928,1.7372500476104926,0.8313294566712921,0.1774529748726636
75,0.3768636812103115,1.7368174014090498,0.8312637514728136,0.17673067819861402
76,0.37973442665623014,1.7349961290797495,0.8299313595892539,0.17715797680317016
77,0.379280765272862,1.7311341273544232,0.8310657751890451,0.1776456329715927
78,0.3770592696325077,1.7305248185277173,0.8282966319850283,0.1779272514816906
79,0.38012004191036525,1.730361847355566,0.8281173767415567,0.1777276470376419
80,0.37751077249812753,1.7321771147901146,0.8288433340964115,0.17753692248370073
81,0.3774655456990678,1.7315477542315993,0.8259302797615984,0.17705350178046064
82,0.38111707714105253,1.730616552012731,0.8285889380822707,0.17679966515420187
83,0.38335132603843447,1.7234259222753776,0.8291120711522311,0.1771372336914881
84,0.37980201150015486,1.724623524267952,0.8305764454226516,0.17666584524511572
85,0.37930194378644577,1.723023866943615,0.8318090762349686,0.1774979212628004
86,0.380371974603292,1.7216850251796554,0.8319481859167649,0.1769958635689243
87,0.3810625250279219,1.7226889937379535,0.8292901867238358,0.17723995790378272
88,0.382289746827034,1.7246840954721345,0.8327285760857139,0.17675283088513924
89,0.3851311927955827,1.7184891007051508,0.8298288661752548,0.17704140245799313
90,0.38247807465764777,1.7188133698523445,0.8304883289445218,0.17764618178032987
91,0.3830254560386974,1.7190522630388863,0.8315094114344714,0.17700368877155084
92,0.3875563587025578,1.7156901140562397,0.831805947044938,0.17690973395636014
93,0.3819066844706394,1.7191411543999502,0.8282554767843647,0.17733437734559623
94,0.381195706585084,1.7217188072088847,0.8297601344704556,0.17687563396840522
95,0.38612099998062654,1.7133846235042565,0.8283789316229054,0.1772735959863627
96,0.3865423592310924,1.7169328902541492,0.8307815189898318,0.17670407857405557
97,0.3832155327300277,1.7172183284317324,0.8295098338098924,0.17676762939607285
98,0.38569811258010495,1.7163316282454313,0.8317766607671354,0.17664503037671148
99,0.385301957209407,1.712050876941681,0.8287384774906105,0.17740685149395685
