epoch,accuracy,loss,fsa_inf_mean,fsa_inf_std
0,0.42938333333333334,1.8697023391723633,0.7756444254954656,0.18802163004875183
1,0.6065333333333334,1.2297699451446533,0.8268444264173508,0.17718161642551422
2,0.6479166666666667,1.0207290649414062,0.8280333153406779,0.17679743468761444
3,0.66085,0.9409616589546204,0.8329888713200887,0.17621564865112305
4,0.6717833333333333,0.9036905169487,0.8344666494131088,0.17676325142383575
5,0.6743333333333333,0.881897509098053,0.8343888714790344,0.17618130147457123
6,0.6774,0.8669781684875488,0.8353888715028763,0.1757936179637909
7,0.6804333333333333,0.8569095730781555,0.8376666494687398,0.17541997134685516
8,0.6870166666666667,0.8493209481239319,0.8352222048203151,0.1758112907409668
9,0.68865,0.8403498530387878,0.8380555385828018,0.17612116038799286
10,0.69065,0.8392669558525085,0.8371555384953817,0.1762218326330185
11,0.69035,0.831676721572876,0.8345999824682871,0.17559553682804108
12,0.6926333333333333,0.829721987247467,0.8359110938390096,0.17599205672740936
13,0.6937333333333333,0.8267892003059387,0.8374555382569631,0.175123929977417
14,0.69455,0.825670063495636,0.8369444272518158,0.1758001446723938
15,0.6963333333333334,0.8221288919448853,0.8351666492541631,0.17579607665538788
16,0.6951666666666667,0.8169687390327454,0.8377999829530716,0.17595425248146057
17,0.6994666666666667,0.8105326890945435,0.8372555385510126,0.17639295756816864
18,0.69945,0.8147578835487366,0.8385222051858902,0.17563416063785553
19,0.6974,0.815173864364624,0.8346333158254623,0.17567436397075653
20,0.7004666666666667,0.8075559139251709,0.8355333160638809,0.1761864870786667
21,0.7019833333333333,0.805407702922821,0.8373110939105352,0.17558668553829193
22,0.7003,0.8096301555633545,0.8347222048123678,0.17602123320102692
23,0.7006166666666667,0.8042653799057007,0.8365777602910995,0.17480899393558502
24,0.7005166666666667,0.8058046698570251,0.838522205042839,0.1750638335943222
25,0.7024166666666667,0.8002910614013672,0.8382444274266561,0.1758476346731186
26,0.70365,0.7994335293769836,0.8375555382649104,0.17510569095611572
27,0.70235,0.798113226890564,0.8368555383125941,0.17564386129379272
