epoch,accuracy,loss,fsa_inf_mean,fsa_inf_std
0,0.5639166666666666,1.2567899227142334,0.8065999819755554,0.18465837836265564
1,0.6704666666666667,0.888132631778717,0.8326777602831522,0.1766556352376938
2,0.68405,0.8515718579292297,0.8315666489124298,0.1761440634727478
3,0.6867166666666666,0.8425918221473694,0.8325444267511368,0.1759302318096161
4,0.6908,0.8283686637878418,0.8322444268862407,0.17660631239414215
5,0.6944666666666667,0.8215183615684509,0.8329110935926437,0.17645180225372314
6,0.6994166666666667,0.8058483600616455,0.8360333160479864,0.17587970197200775
7,0.6975,0.8080524206161499,0.8325222045898437,0.1761825978755951
8,0.7005166666666667,0.799294650554657,0.8320110936721166,0.1771857589483261
9,0.70285,0.7905941009521484,0.8352666491587957,0.1753678172826767
10,0.7044833333333334,0.7864557504653931,0.8356666493972142,0.17612169682979584
11,0.7074166666666667,0.7800059914588928,0.8373110939741135,0.1758396327495575
12,0.7107166666666667,0.7716002464294434,0.8356777604897817,0.17604266107082367
13,0.7088,0.7728428244590759,0.8349222048362096,0.176019549369812
14,0.7139333333333333,0.7624925374984741,0.8357555382331212,0.1758679449558258
15,0.7130833333333333,0.7593989968299866,0.8362333159208297,0.1752752810716629
16,0.7160333333333333,0.7576857805252075,0.8365110939184824,0.17601381242275238
17,0.7169333333333333,0.75169837474823,0.8355555382172266,0.17590217292308807
18,0.7161,0.7472010850906372,0.834877760275205,0.17557749152183533
19,0.7190333333333333,0.7417780756950378,0.8354999825557073,0.17550760507583618
20,0.7170166666666666,0.7450542449951172,0.8345666493972143,0.17665253579616547
21,0.7208833333333333,0.7384252548217773,0.8358444272120794,0.1761823296546936
22,0.7233333333333334,0.7375489473342896,0.8320444269180298,0.17682504653930664
23,0.7247166666666667,0.7307844161987305,0.8384444273789724,0.17555734515190125
24,0.7198333333333333,0.7348682880401611,0.8356888716697692,0.17631056904792786
25,0.7229833333333333,0.7298544645309448,0.8334666492303212,0.17651520669460297
26,0.7239333333333333,0.726875901222229,0.8345999825000763,0.17572204768657684
27,0.7223166666666667,0.7307303547859192,0.8346999827543894,0.17668300867080688
28,0.7254333333333334,0.7233800292015076,0.8362444271485011,0.17573411762714386
29,0.7251,0.7243240475654602,0.8328555378993352,0.17593134939670563
30,0.72575,0.724867582321167,0.8350555380582809,0.17551253736019135
31,0.7268833333333333,0.7217606902122498,0.8354333160161972,0.1760457456111908
32,0.7267166666666667,0.7205389142036438,0.8343777602910996,0.1758815199136734
33,0.7296,0.7132963538169861,0.8384333163817723,0.1760159581899643
34,0.72985,0.713204026222229,0.8360666494528453,0.1761474907398224
35,0.7284,0.7177212238311768,0.8334222047726313,0.17648376524448395
36,0.7283666666666667,0.7140769362449646,0.8355110936244329,0.17533327639102936
37,0.7301833333333333,0.7135576605796814,0.839688871995608,0.17561163008213043
38,0.73105,0.7139770984649658,0.8357777604738871,0.17593081295490265
39,0.7297833333333333,0.7121986150741577,0.8332222046931584,0.1762632429599762
40,0.7312333333333333,0.709164023399353,0.8344666491031647,0.17553314566612244
41,0.7300166666666666,0.7106650471687317,0.8366555384318034,0.17621619999408722
42,0.73265,0.7087019085884094,0.836566649278005,0.1752060353755951
43,0.73265,0.7083014249801636,0.8370444272518158,0.17575065791606903
44,0.7321333333333333,0.7096144556999207,0.8362666495323181,0.176364928483963
45,0.7323833333333334,0.7062920331954956,0.8353777605215709,0.17631445825099945
46,0.7312833333333333,0.7090858817100525,0.834022204875946,0.17660832405090332
47,0.7316166666666667,0.7039238810539246,0.8343777603387833,0.1760709583759308
48,0.7319833333333333,0.7092524170875549,0.8353333161274592,0.17653541266918182
49,0.73505,0.7013362646102905,0.836811093934377,0.1759292036294937
50,0.7305,0.7063428163528442,0.8378999827782313,0.17520806193351746
51,0.7326666666666667,0.7054474353790283,0.8342333159367243,0.1763082593679428
52,0.73435,0.6985570788383484,0.8361666493972143,0.17587760090827942
53,0.7339,0.7022882699966431,0.8336222046772639,0.17601069808006287
54,0.7346833333333334,0.6996178030967712,0.8364888715426128,0.17541344463825226
55,0.7354833333333334,0.7011826634407043,0.8369999827623368,0.17559345066547394
56,0.73435,0.7034525275230408,0.8376222049395243,0.1751040667295456
57,0.73455,0.7008870840072632,0.8380666495323181,0.17547297477722168
58,0.7357666666666667,0.6994545459747314,0.8341666493097941,0.17649756371974945
59,0.7362833333333333,0.6987861394882202,0.8341999825874964,0.17626114189624786
60,0.7342,0.6982038021087646,0.8361444270928701,0.17556177079677582
61,0.7346833333333334,0.6998052000999451,0.8354777603944142,0.17576095461845398
62,0.7345333333333334,0.6957286596298218,0.835866649333636,0.1757715791463852
63,0.7347833333333333,0.6972953677177429,0.8343333157698314,0.17559725046157837
64,0.7363666666666666,0.6954563856124878,0.8391777607599894,0.17537613213062286
65,0.7349,0.698504626750946,0.8371333161671957,0.1758119761943817
66,0.7384833333333334,0.6910805702209473,0.8355333160638809,0.1761864870786667
67,0.7372833333333333,0.6927686929702759,0.8351777604738871,0.17622210085391998
68,0.7369333333333333,0.6957711577415466,0.8335222046216328,0.17583712935447693
69,0.7373166666666666,0.6958522796630859,0.8385555385748545,0.1758386790752411
70,0.73605,0.6939789652824402,0.8376110939264297,0.17550049722194672
71,0.7353333333333333,0.6941906213760376,0.8371333161354065,0.17568552494049072
72,0.73465,0.6938468217849731,0.8384666495879491,0.17549338936805725
73,0.73565,0.6978309154510498,0.8349888714710871,0.17586103081703186
74,0.7380166666666667,0.6898139119148254,0.8355333159287771,0.17564958333969116
75,0.7359666666666667,0.6935954689979553,0.8354222050110499,0.17647142708301544
76,0.7336833333333334,0.6998048424720764,0.8355444270292918,0.1756020039319992
77,0.7367333333333334,0.690463662147522,0.8352110936085383,0.17541594803333282
78,0.7385833333333334,0.6875931620597839,0.8372110939184825,0.17566800117492676
79,0.7359666666666667,0.6942528486251831,0.8341444269498189,0.1759617030620575
80,0.7346833333333334,0.6949471235275269,0.8366555382966995,0.17567938566207886
81,0.7383166666666666,0.6898493766784668,0.8351444271167119,0.176143616437912
82,0.73785,0.6941691637039185,0.8365777605851491,0.17598102986812592
83,0.7382166666666666,0.691038191318512,0.8366666495402654,0.17620022594928741
84,0.7351,0.6917596459388733,0.8329110934495926,0.17588411271572113
85,0.7379166666666667,0.687985360622406,0.8339333157221476,0.17559906840324402
86,0.7369666666666667,0.6916346549987793,0.8360110937754314,0.1756903976202011
87,0.7365666666666667,0.6918427348136902,0.8374222048362097,0.17479127645492554
88,0.7374,0.6910577416419983,0.8352444271246592,0.17612677812576294
89,0.7382,0.6894960403442383,0.8354222047408422,0.17539772391319275
90,0.7380833333333333,0.6909637451171875,0.8352333158572515,0.1755107045173645
91,0.7382166666666666,0.6908789873123169,0.8373110938469569,0.17533336579799652
92,0.7391666666666666,0.6888003349304199,0.8372777605454127,0.17547665536403656
93,0.73885,0.6864256262779236,0.8356110938390096,0.17613819241523743
94,0.7396166666666667,0.6872113943099976,0.8350110937436421,0.17605027556419373
95,0.7400333333333333,0.6872276663780212,0.8353999825954437,0.17571446299552917
96,0.7399166666666667,0.6907697319984436,0.8343666493972143,0.1767481565475464
97,0.7386,0.6842458844184875,0.8359110938151677,0.17589731514453888
98,0.742,0.6812494397163391,0.8341777603944143,0.17638729512691498
99,0.7404,0.6832964420318604,0.8359777604182561,0.17561182379722595
