epoch,accuracy,loss,fsa_inf_mean,fsa_inf_std
0,0.19532,2.234990119934082,0.7073466494750976,0.19143685698509216
1,0.28052,2.1158156394958496,0.7737999800682068,0.18457958102226257
2,0.30126,2.037959575653076,0.7925333143997192,0.18499337136745453
3,0.31058,1.9882621765136719,0.8012399810314178,0.18263936042785645
4,0.32064,1.9517121315002441,0.7993733146095275,0.18408480286598206
5,0.3274,1.9255365133285522,0.8037066479492188,0.18289172649383545
6,0.33414,1.9052563905715942,0.8071599818229676,0.1839078962802887
7,0.33992,1.8878604173660278,0.8076266485118866,0.18384681642055511
8,0.34552,1.8730452060699463,0.8092666484642029,0.1831427365541458
9,0.3483,1.8593411445617676,0.8114933150291442,0.18201680481433868
10,0.35276,1.8483473062515259,0.8122666488552094,0.18363916873931885
11,0.35566,1.8364834785461426,0.8109866485404968,0.18286903202533722
12,0.36026,1.8263975381851196,0.8151599820804596,0.1822182834148407
13,0.36144,1.8149274587631226,0.8189999822425842,0.1814248412847519
14,0.3653,1.804030418395996,0.8184666491413116,0.18251784145832062
15,0.36978,1.7945005893707275,0.8209599824714661,0.18155069649219513
16,0.37114,1.7860057353973389,0.8198399824619294,0.18194787204265594
17,0.37574,1.7768986225128174,0.8172799823093414,0.18232589960098267
18,0.37866,1.7683459520339966,0.8218933158969879,0.18153846263885498
19,0.38056,1.7598309516906738,0.8197333157920837,0.1819765716791153
20,0.38384,1.7522788047790527,0.82079998254776,0.18190661072731018
21,0.38584,1.7436535358428955,0.8209866491603851,0.18162593245506287
22,0.38952,1.7363327741622925,0.8237333160495758,0.18138794600963593
23,0.39272,1.7296987771987915,0.8203466489124298,0.18091917037963867
24,0.3947,1.721580147743225,0.821759982433319,0.18108874559402466
25,0.3961,1.7158076763153076,0.81834664894104,0.18179428577423096
26,0.39726,1.7093437910079956,0.8217066493034363,0.1818935126066208
27,0.39996,1.7035630941390991,0.8216666492652893,0.18176262080669403
28,0.40266,1.6967140436172485,0.8246133161354064,0.18135887384414673
29,0.40558,1.6929012537002563,0.820133315706253,0.18149246275424957
30,0.40544,1.687780499458313,0.8217866491699218,0.18134798109531403
31,0.40748,1.681613564491272,0.8216399826145172,0.18183425068855286
32,0.40972,1.676793098449707,0.8237466494560242,0.1816641241312027
33,0.41086,1.6726890802383423,0.8227733160495758,0.1817752569913864
34,0.41304,1.6692063808441162,0.8216666491699218,0.18139544129371643
35,0.41414,1.6625336408615112,0.8225999825382233,0.1811588704586029
36,0.41396,1.6585103273391724,0.8241466492938996,0.18087565898895264
37,0.41676,1.655175805091858,0.8197333156776428,0.18153639137744904
38,0.41836,1.6509032249450684,0.8203866490650177,0.18149234354496002
39,0.41902,1.6475197076797485,0.8236666493129731,0.1811453253030777
40,0.41912,1.6436612606048584,0.8233066492176055,0.180923193693161
41,0.42036,1.6417088508605957,0.8222133159542083,0.18163177371025085
42,0.42042,1.6368194818496704,0.8231066493129731,0.18137207627296448
43,0.42476,1.6338812112808228,0.8214933157920837,0.18129228055477142
44,0.42536,1.6312187910079956,0.8198666488075257,0.1806996911764145
45,0.42488,1.6256873607635498,0.8224799825668335,0.1813172698020935
46,0.42674,1.622696042060852,0.822373315858841,0.18120050430297852
47,0.42756,1.620666265487671,0.8200799823951721,0.1815987378358841
48,0.42734,1.6189041137695312,0.8240399827861786,0.18153251707553864
49,0.4302,1.6154509782791138,0.8235466491889953,0.18071511387825012
50,0.4293,1.6107122898101807,0.8225333159255982,0.18139398097991943
51,0.43068,1.6106486320495605,0.8220133156681061,0.18060708045959473
52,0.43052,1.6059764623641968,0.8219333158493042,0.18133887648582458
53,0.43384,1.6022599935531616,0.8194533156013489,0.18134982883930206
