epoch,accuracy,loss,fsa_inf_mean,fsa_inf_std
0,0.3324,1.8756723403930664,0.3703246278226223,0.13832096755504608
1,0.40218,1.6792702674865723,0.42695909098286156,0.12460165470838547
2,0.42566,1.6072194576263428,0.4463862947490819,0.11702186614274979
3,0.44196,1.56364905834198,0.445959525187607,0.10489728301763535
4,0.44862,1.5425052642822266,0.44434678539290756,0.10912167280912399
5,0.4611,1.507322072982788,0.4656842605537161,0.10168804228305817
6,0.47378,1.4797526597976685,0.46922610970714207,0.09823454916477203
7,0.47946,1.457797646522522,0.4736616270011648,0.09369178116321564
8,0.4877,1.442339301109314,0.47504829476251625,0.09946198761463165
9,0.4956,1.4181770086288452,0.4763585560766937,0.09286969900131226
10,0.49796,1.4128986597061157,0.47024062908518954,0.09604471921920776
11,0.50494,1.388824224472046,0.47294099083946795,0.09633535146713257
12,0.51042,1.3746719360351562,0.4767978147167684,0.09045733511447906
13,0.51738,1.3571974039077759,0.47055736420404576,0.09209173917770386
14,0.52424,1.3416476249694824,0.47735656420593064,0.09160598367452621
15,0.5269,1.3386235237121582,0.48013799955777803,0.0922233909368515
16,0.52712,1.3281669616699219,0.4714803849644673,0.08814076334238052
17,0.53118,1.3178422451019287,0.4693874117663449,0.09203360974788666
18,0.53524,1.3096321821212769,0.476944173693352,0.08977621048688889
19,0.53636,1.303673267364502,0.4748220280613131,0.08595354110002518
20,0.541,1.2974178791046143,0.4741972677238152,0.08296685665845871
21,0.53954,1.291666865348816,0.4766265871884573,0.09458225220441818
22,0.54402,1.2762048244476318,0.47688399861230873,0.08029432594776154
23,0.54508,1.2748149633407593,0.47353616151053585,0.08853191882371902
24,0.5523,1.2623940706253052,0.48194857646742134,0.08943341672420502
25,0.55048,1.260850429534912,0.4810639973491659,0.08104904741048813
26,0.55528,1.2530195713043213,0.4753319768954421,0.08786405622959137
27,0.55702,1.247104525566101,0.4751239489106571,0.08807383477687836
28,0.55894,1.2455354928970337,0.4727177264745278,0.086006760597229
29,0.56214,1.2301462888717651,0.4769272520718977,0.0825302004814148
30,0.56296,1.227604866027832,0.4773090640297326,0.08037003129720688
31,0.56514,1.2277584075927734,0.48074892734932473,0.0808086171746254
32,0.56976,1.2075097560882568,0.47874887642043323,0.08572079986333847
33,0.5689,1.208040475845337,0.47457316799846755,0.08836935460567474
34,0.56952,1.2014451026916504,0.47443336903896477,0.08624269813299179
35,0.57448,1.1962920427322388,0.47337827993475873,0.08811581879854202
36,0.56914,1.2067559957504272,0.48233781629206274,0.08712813258171082
37,0.57204,1.193978190422058,0.47477211138171616,0.0822165310382843
38,0.57768,1.184714436531067,0.47125442055485134,0.08366438001394272
39,0.57684,1.1809598207473755,0.4776218210339851,0.08437462896108627
40,0.5784,1.1832011938095093,0.4871753019749966,0.07907149940729141
41,0.57964,1.1734957695007324,0.4816162953596286,0.08613985776901245
42,0.5798,1.1749207973480225,0.47599248187926113,0.09247824549674988
43,0.58296,1.1693977117538452,0.47382343836757534,0.0844617486000061
44,0.588,1.1611287593841553,0.4776344749018969,0.08749780803918839
45,0.58602,1.1605573892593384,0.4741483457253107,0.08810205012559891
46,0.59108,1.148551106452942,0.47097365203720837,0.08326546847820282
47,0.59242,1.145090103149414,0.48518765186104934,0.08080501109361649
48,0.59328,1.1413227319717407,0.4762700771736672,0.08787631243467331
49,0.59262,1.1417256593704224,0.47205775412147305,0.08258719742298126
50,0.59802,1.1320048570632935,0.47578710866401264,0.09030479192733765
51,0.59328,1.134192705154419,0.47913167619949104,0.08428723365068436
52,0.5958,1.1307008266448975,0.4770512716544559,0.08355583995580673
53,0.59756,1.1252487897872925,0.4718619271007645,0.08527428656816483
54,0.60186,1.1210886240005493,0.472480123915026,0.08590949326753616
55,0.59952,1.1230497360229492,0.47134427539527873,0.08805999904870987
56,0.59992,1.1204649209976196,0.46742356875363517,0.08243007957935333
57,0.60174,1.1120233535766602,0.4787801193154376,0.08797100186347961
58,0.60458,1.1116573810577393,0.4813770740233419,0.08147001266479492
59,0.60892,1.1001182794570923,0.4760498950243606,0.08812589198350906
60,0.60978,1.0971235036849976,0.4795067455152721,0.08388423174619675
61,0.60904,1.0950803756713867,0.4793881005643274,0.08251675218343735
62,0.6071,1.0976049900054932,0.4791552951878599,0.08548495173454285
63,0.61534,1.080437421798706,0.47718245980074947,0.08262336254119873
64,0.61056,1.0888980627059937,0.4873924159332919,0.08583959192037582
65,0.61232,1.0813541412353516,0.4831602364549856,0.084403395652771
66,0.61596,1.07062566280365,0.4812976438980883,0.0790412500500679
67,0.61718,1.073291301727295,0.48453969037746225,0.08480332791805267
68,0.61558,1.0734272003173828,0.48152096055047894,0.08229026943445206
69,0.62268,1.0579954385757446,0.4785769712894469,0.08433277159929276
70,0.62146,1.0622608661651611,0.48143697379495176,0.07919389754533768
71,0.61826,1.0640157461166382,0.4706990334688855,0.08787554502487183
72,0.62222,1.0520216226577759,0.47897937200258456,0.08513648062944412
73,0.62638,1.046913981437683,0.4801734791082494,0.08114353567361832
74,0.62978,1.039324402809143,0.4871100275717733,0.083678238093853
75,0.6264,1.0459372997283936,0.48151293831408176,0.09257812798023224
