epoch,accuracy,loss,fsa_inf_mean,fsa_inf_std
0,0.21900433660026644,2.2573506038733573,0.7385680821876232,0.20418304202966356
1,0.41418773561899924,2.097575593639531,0.7522470553032125,0.18510795939302585
2,0.5082023413258872,1.8781085494577898,0.783817362139161,0.1836214190139774
3,0.5630616536782205,1.6385614002713191,0.8040436902059652,0.180295641031309
4,0.5991703548843863,1.4402973024739607,0.8156101827227563,0.1787698509900031
5,0.6253335802662062,1.2999502704097616,0.8242035107610294,0.17824977250429871
6,0.6373744155074577,1.2030799779714594,0.8271541707041089,0.17771880808471444
7,0.6471185715284148,1.1356130107805285,0.8325679783261164,0.1767422477643779
8,0.66031396988363,1.0912356793091458,0.8341529191134609,0.17559309587063626
9,0.6624812934377309,1.0483069649079755,0.8312290623720594,0.1760096663993125
10,0.6676878862208506,1.0306157980968274,0.8351613409756987,0.17586561102195541
11,0.6730211906063999,1.0097637399279842,0.8354724734520863,0.17568857044435365
12,0.6777285664370327,0.9925489559983923,0.8352825624529607,0.17595225467287168
13,0.6774641215864113,0.9837412197299701,0.8352290908126486,0.17619210702810334
14,0.6809253505432692,0.9718383755160184,0.8362590411874133,0.17530065986531573
15,0.6836483363260072,0.9624136339683157,0.8350880460547068,0.17544694685530873
16,0.6857974079097666,0.9526997208780744,0.8362958775208508,0.17568012249321388
17,0.6888015133587421,0.9424998648503031,0.8353643995451066,0.17518776137212735
18,0.6915754706627689,0.9464018711653742,0.8369457455950253,0.17548108469255339
19,0.6862700605766493,0.9377600337799573,0.8365005084690075,0.1758935203360393
20,0.6884504866741652,0.9332556138506933,0.8337855586281596,0.176378172620993
21,0.6920114682913653,0.9299251167777224,0.834431494291982,0.17643745803909605
22,0.6888692915040113,0.9346526720746957,0.8346090641195102,0.17580471672749043
23,0.6975381799042251,0.9249840845817519,0.8376033832612155,0.17564581113463015
24,0.695293940320707,0.9238157947421616,0.8358157200744727,0.17568000942418552
25,0.6935315431430282,0.9222568640477188,0.837895376540299,0.17613807559538486
26,0.6975618583482496,0.9144327076504798,0.8364640603238801,0.17575180279334396
27,0.6957125796518976,0.9169876846309067,0.837390616453628,0.17615361799059162
28,0.6975080947419414,0.9152542748993491,0.8349770889176503,0.17571109375827657
29,0.6990845646481205,0.9073258607255792,0.8402512075668485,0.1752409827792459
30,0.6950322768696556,0.911473132402557,0.8372136140732653,0.17526231353956911
31,0.6970803890624255,0.9012376283601835,0.8369531489925279,0.1756238443902117
32,0.6970376190850469,0.9052871871406384,0.8387754987597826,0.17579876902617683
33,0.6998574463798791,0.9023823593611382,0.8348321252262811,0.17543354803563177
34,0.6986585489609354,0.9035626754452404,0.8376909487798658,0.17544894652044446
35,0.7006527366456491,0.903090667376125,0.8363707013061039,0.17605363792920148
36,0.7003852006641303,0.9026183441126318,0.8372155520404383,0.17537491063417435
37,0.7010182399071475,0.9052261366731316,0.8357719548059072,0.17563146250603168
38,0.6986562307906156,0.9015133843738231,0.8367412142796824,0.1760059952050721
39,0.7028527670490493,0.8988603985092127,0.8376934892138489,0.17484580373512776
40,0.7012548968803206,0.8938148282017389,0.8353974876406092,0.17582533290200594
41,0.7013997332655728,0.8956160093483093,0.8383736487729229,0.17551479641722337
42,0.7005601800908509,0.8990398963918692,0.836480477354682,0.17534873208913213
43,0.7067598326387372,0.8887611507887783,0.8403928031174066,0.17467953513353401
44,0.7035388298596053,0.8883990311806049,0.8352739550307471,0.1756727011427331
45,0.7032089041580455,0.8878914987890896,0.8333873160936913,0.17530200518178835
46,0.7056364029135611,0.8925934512164391,0.8353242440360358,0.1761100708749272
47,0.7047375965259356,0.89432496003048,0.8364895536122158,0.17645539221044265
48,0.7050755251451504,0.8882673775131774,0.8361553524776649,0.17543035061095258
49,0.7049352111127041,0.8884198083417459,0.8380523984653409,0.1756871387952561
