epoch,accuracy,loss,fsa_inf_mean,fsa_inf_std
0,0.2268683123149321,2.2564898176050394,0.7312698319996181,0.19801843129599922
1,0.42687489643102666,2.0958235825758886,0.7560011215267453,0.18542708778019074
2,0.5136820317748607,1.8756807506186595,0.784378397557584,0.18176891765322634
3,0.5595477114205072,1.635260247797267,0.800900959405354,0.17967398740619803
4,0.5953111367476361,1.433480340200367,0.816221278219889,0.17890784739557233
5,0.6218123207275006,1.2952188056748957,0.8237474404327305,0.17792199418424853
6,0.6331056550253817,1.2048768011775348,0.82940951099003,0.1774896420613931
7,0.6455240930755223,1.13736766638956,0.831510143271964,0.17665243058979524
8,0.6581476730291725,1.0954009764189507,0.8344415712437824,0.176725027743162
9,0.6619924512998199,1.0500544576564963,0.83512975697851,0.1765976676545069
10,0.667813292434023,1.03152133010294,0.8335072284839443,0.17607283683582725
11,0.6714224098291467,1.0124478230421083,0.8340072501810994,0.17566412216763022
12,0.6765260339066552,0.9906147033389676,0.8326707666371109,0.176456737730054
13,0.677339013069123,0.9790654570231848,0.8348588977722449,0.17652329224625543
14,0.6812477327499785,0.9754206621632436,0.8353907082412758,0.1755590901063501
15,0.6799705945534444,0.9650016144681535,0.8354365053802141,0.17568170899580132
16,0.689952343508811,0.9472071285212719,0.8361425532937073,0.1753991400516068
17,0.6855066954053289,0.9515456297256322,0.8356542091002184,0.17591588769966515
18,0.6888458784478145,0.9456892161864534,0.8353771830359672,0.17596580717057703
19,0.6898150890597206,0.9361605011031321,0.8350671841256389,0.17624095539947152
20,0.6919743275956333,0.9350311843651846,0.8339268761121306,0.17624044174320233
21,0.6915089442264837,0.9307824937313708,0.834785675184992,0.17549533433115713
22,0.6914146721645658,0.9316919816442643,0.8352084535152473,0.17557999132511834
23,0.6933563763657942,0.9286067966028231,0.8392913716149097,0.17497016031486343
24,0.6943934153125234,0.9258111848244298,0.8396958805460791,0.17575642213347634
25,0.6958064198150125,0.9202168770599177,0.8368807321568029,0.17554891811571904
26,0.6962335141889352,0.9166184387597693,0.8371507939524921,0.17498748866002226
27,0.6939309715743011,0.9220562912615302,0.838509415228354,0.17512845697300078
