epoch,accuracy,loss,fsa_inf_mean,fsa_inf_std
0,0.1774926005185202,2.278721496867458,0.5756274786098573,0.17833702334725157
1,0.22174938983404868,2.2254305886907964,0.5398399158841778,0.14285072679145622
2,0.25084183149853856,2.1872844425139997,0.5771268497148945,0.1514753481023379
3,0.26949149086061075,2.1534655674515872,0.5910702667065153,0.1507376333662686
4,0.2828708936677614,2.1182979445945795,0.5986040142789525,0.15240020694696774
5,0.29195099744129294,2.0908662801654407,0.6046357185549021,0.15257044772945022
6,0.2939152352184699,2.0670842244106833,0.6044740721970207,0.1529604235719785
7,0.3006753390852118,2.0433449762350078,0.612455946924219,0.15289914953940914
8,0.3036850269632291,2.0281129036694794,0.6153916339335836,0.1527047633022043
9,0.30606683990911393,2.0090799987858112,0.6187110071105244,0.1521792268360873
10,0.3102877173079985,1.9960416563722498,0.62052599398748,0.15138790068008007
11,0.31273922469131027,1.9851213775604812,0.6186233392471445,0.15221242075326435
12,0.3183020920116065,1.9707163243240033,0.6276103784208552,0.15339468097031075
13,0.32070493179442533,1.9615074807809445,0.6324136480047464,0.15281707627434168
14,0.32250885124544754,1.9522506421674868,0.6339255482692211,0.1536681939919372
15,0.3253129975699037,1.9421090467764661,0.6329116770578852,0.15383442888862145
16,0.3284697250480153,1.931602109448786,0.6346491299975681,0.15226938997468223
17,0.3322014829325796,1.9250499450819831,0.6341167759242708,0.15328883934197607
18,0.33361227804173865,1.9206632251058429,0.6434406332831613,0.15206387522912163
19,0.3355062658755014,1.9086625631492762,0.6396835139048287,0.15233590146594714
20,0.34011746128838444,1.9044816518042218,0.643712530655819,0.15185161473942807
21,0.3397018088941714,1.897969859031004,0.6399579252794529,0.1534103030846792
22,0.34129709291216304,1.893152519116937,0.6464092183146876,0.15259689786368372
23,0.34484623286057814,1.8884919019989865,0.6478449729602009,0.15196186746277512
24,0.3451201633629693,1.8844161685680536,0.6476477670363354,0.15275777733687493
25,0.3467854271198201,1.8769104619905688,0.6466731053731064,0.1530125935003113
26,0.3494705384546785,1.8735624238812139,0.648546428599767,0.15206409861242332
27,0.34902490623195803,1.8684633667733224,0.645839471785771,0.155156947471138
28,0.3511596958348551,1.8639587633827057,0.6537148206073015,0.15067184641248074
29,0.35312898633267803,1.8583258574569346,0.6528661815656136,0.15324693918112267
30,0.35510994750067015,1.853562862539193,0.6534457580739564,0.15237674079567334
31,0.3555751158591232,1.8493687146705988,0.6574253394295076,0.15257674433146537
32,0.3556972970585438,1.845903071820089,0.6539497776770902,0.15297809859678066
33,0.3579586799602406,1.8434727122233265,0.6553813659918839,0.15233932750845477
34,0.36115930291056464,1.8402771191579905,0.6545566204316646,0.15404871994487224
35,0.36048524415961025,1.836077159486596,0.6591747690756086,0.15259101487804502
36,0.36114122525987247,1.8313916718684802,0.6565843237357194,0.15350140573589285
37,0.36357630238622035,1.8309376068383951,0.6602261848893747,0.1546072227081089
38,0.36404133083811824,1.827019376696669,0.6603014924572107,0.1532316344385289
39,0.3645821108392468,1.8212521756244087,0.6584704053444201,0.1540794240116984
40,0.3657532633735631,1.8171458552213724,0.6591630715752648,0.15206174061403324
41,0.36661618177742467,1.8152065899420806,0.6597542455010929,0.15266944193412754
42,0.36809170485397497,1.813437797830251,0.6659780120558829,0.1528197033649346
43,0.36892704219072564,1.8090667506882132,0.6602764068238185,0.15120033711395844
44,0.3713257736603877,1.8060443054573467,0.6624043173448121,0.15278903283210077
45,0.37081490658519733,1.8019819095209133,0.6667372377131235,0.15057849992149003
