epoch,accuracy,loss,fsa_inf_mean,fsa_inf_std
0,0.1947948702032329,2.2359181629815437,0.7074413656023059,0.19144696727652435
1,0.28100242543096954,2.1129567472952684,0.7737194320720769,0.18456862583552358
2,0.301396879377497,2.0389891020375823,0.7928296871870564,0.18498466060392693
3,0.3098513909919393,1.992017834614432,0.8013326753037585,0.18264743649877407
4,0.3203601255824938,1.9516765364469935,0.7993724651999076,0.18408289971234434
5,0.3281988154814935,1.9255858632762897,0.8036788163390894,0.18290912559449488
6,0.3329661922849009,1.9055159162065263,0.8071483297001332,0.18389858831444447
7,0.33971253090237385,1.8851690677943855,0.8075033823471089,0.18385673582051862
8,0.34613234534862325,1.8736611698387216,0.8092538273550072,0.18314726455611263
9,0.3478807494649584,1.8570206423114828,0.811530845874717,0.1820151339267888
10,0.3524316163437679,1.8477291267035656,0.8123446968400077,0.18365470854102553
11,0.3556141883754394,1.8382799554875688,0.8110647164787684,0.18287801925210667
12,0.3609813992760394,1.8253348359015207,0.8151229637922137,0.18220500265352835
13,0.3611309570579043,1.8156519774802784,0.8188092757201394,0.1814333018513025
14,0.365085241724461,1.8054942585541967,0.8183765398028319,0.1825360121242196
15,0.3695699001774659,1.7949034888711373,0.8211770996114888,0.1815489726500048
16,0.37220702925700716,1.7840241297532116,0.819960656359617,0.1819445860258077
17,0.3767977691260588,1.7764180538433592,0.8173297596904264,0.18231705013371255
18,0.37914567037234703,1.7711781376776887,0.8217907909358023,0.18153828286187615
19,0.38074680201598626,1.756903896297195,0.8197338066921198,0.18198563990337832
20,0.38419667215830655,1.7518801762867573,0.820630879229108,0.18189580514278644
21,0.38656108118967636,1.7428555040463003,0.8209123187590361,0.18160814017862367
22,0.3890673283015163,1.7365073056355362,0.8237002940436143,0.18138298042955292
23,0.3932887596365118,1.7307802680953386,0.8202979461667663,0.1809009371487747
24,0.3940934860548115,1.723905392762587,0.8218888098565219,0.18109565998840008
25,0.3957915135628518,1.7154170751768167,0.818155586391611,0.18178864701780922
26,0.39769877536766995,1.710517970927631,0.8215900998737558,0.1818703147609735
27,0.3992689336248685,1.7042854319317031,0.8214815173904046,0.18175801391662863
28,0.4025922474344934,1.6973996779085754,0.8244466793967514,0.18135632841403695
29,0.40516316100158745,1.6920861429430343,0.8201500225525947,0.18149839813517993
30,0.40531635449140035,1.686338944290744,0.8215711147630078,0.1813460600986788
31,0.40612629596502053,1.680023532707946,0.8217415075739154,0.1818589461325261
32,0.4088630926723057,1.675699723843534,0.8237134103003034,0.18165726939767146
33,0.4105214627582817,1.6731540546325534,0.8227825799067122,0.18177443238709245
34,0.41348862235535533,1.6703062774815254,0.8217100912000832,0.18139408131762172
35,0.4140560107770194,1.6630011913994016,0.8225415124973117,0.1811551354906482
36,0.4139613765964518,1.6577168529375277,0.8242856953244077,0.18087754116011906
37,0.41709289983840997,1.6577862026677204,0.819707143168588,0.18154354381387308
38,0.41793455994732515,1.653098634005375,0.8204666536496827,0.1815100531098515
39,0.4191571932206551,1.647008026433699,0.8236398344651605,0.1811245873953802
40,0.41873043659356224,1.6424710507922748,0.8233458218311986,0.18091644945095203
41,0.41952430991575773,1.64189706704358,0.8222509786642581,0.18162585635722828
42,0.4202309180704497,1.6386512692600763,0.8231403132458304,0.1813844700769848
43,0.42503755532590226,1.6343621986931718,0.8213621038787496,0.18128756720969627
44,0.4255237787282327,1.6320232414150961,0.8199253490364644,0.18067464620393756
45,0.4248742774778618,1.6253808144735353,0.822437028015223,0.18131842917068233
46,0.427897209719471,1.6233555482355235,0.8224582248953914,0.18120005909574818
47,0.4277597295195681,1.6228987914136088,0.8197901019601634,0.18160111327435738
48,0.4278134238684171,1.6185576900924512,0.8238426727646824,0.18151877119847012
49,0.43128261111367705,1.6156581191146588,0.8235955951023626,0.1807378311274759
50,0.4286740386825087,1.6110791629447112,0.8227841999690139,0.181389701134083
51,0.43017752831206996,1.611058736279327,0.8221257746367556,0.1806045920940545
52,0.4313634501050498,1.6039356803605447,0.8218414088684994,0.18132698276476658
53,0.4334539695024344,1.59954711731974,0.8192254436459195,0.18133752553630034
54,0.4324143580594073,1.5972599460138583,0.8240866681813653,0.18055617233630147
55,0.43365723825396635,1.5985563183152542,0.8205091299926589,0.18101844477074952
56,0.4371708431107385,1.5942552771290186,0.8202262002912714,0.1813889111122636
57,0.4389288550537277,1.5898872027350612,0.8221621765944606,0.18093762966258925
58,0.44024345722322905,1.5899935258016644,0.8206973078237157,0.18143388908157554
59,0.4390172753546183,1.58744227579992,0.8236650931438466,0.18147635963800224
60,0.43874623348232894,1.583257834183039,0.8229991568424464,0.18036544330330465
61,0.43882448259465695,1.580916662817254,0.822551869837891,0.180502508385018
62,0.4423920163378807,1.577883850428312,0.8229169602178058,0.1813015946599262
63,0.4404984728458093,1.5766429700592852,0.8226413967352743,0.18192774771553696
64,0.44386556096150187,1.5738077315045829,0.8247066590472867,0.1806256152885628
65,0.44515046795112206,1.5676812547664831,0.8260323421522373,0.18124040339054895
66,0.4453220039825002,1.5707071547722182,0.8234589610176403,0.18155693569424394
67,0.44408725116421677,1.561607202792399,0.8232916437154361,0.1801318936684776
68,0.4453603703960911,1.5638783737363453,0.8242708124756408,0.18093446037615443
69,0.44645651168259204,1.5603117834293396,0.8239099024350746,0.18130508831169265
70,0.4486465884351863,1.5556665481777208,0.8227299070379351,0.18110946152244733
71,0.44811796246842095,1.5543178503456696,0.8201946749001312,0.18083959326868504
72,0.4516821690971589,1.552072947627219,0.8230429836519323,0.1810598099822328
73,0.4496092725029488,1.5481002341485364,0.8235846729812332,0.18085242500693033
74,0.4515530362685573,1.5483339387338435,0.8237154678058373,0.1807175263350901
75,0.4519429258334039,1.5472611568387207,0.824509803931926,0.1812018546012419
76,0.45476488803008375,1.5410164678267924,0.8198636252371782,0.1816922439487685
77,0.45285903829689317,1.5395781779508604,0.8201020527928692,0.18106744157659702
78,0.45531488523526414,1.537982888615351,0.8215766231294414,0.180886838916471
79,0.45488318061448607,1.5363180936759553,0.8233235159229564,0.18197978858546485
80,0.45824717019719174,1.5330726174894471,0.827444817469976,0.180660209958504
81,0.45948678755334743,1.5334411493730542,0.8258538207698498,0.18182960881487442
82,0.4593634184370717,1.5316998743927335,0.8212488692119705,0.1810700291635898
83,0.45773050260969467,1.5279652904607497,0.8249245405548287,0.1815117606763876
