epoch,accuracy,loss,fsa_inf_mean,fsa_inf_std
0,0.6139833333333333,1.1401312351226807,0.3261013993068036,0.137277752161026
1,0.6757333333333333,0.9595105648040771,0.3816090690047502,0.12083067744970322
2,0.70335,0.8822213411331177,0.39100152864130827,0.13194090127944946
3,0.72545,0.8181877732276917,0.3966338879772341,0.12217645347118378
4,0.73885,0.7745964527130127,0.4156895629378524,0.12013327330350876
5,0.7496,0.7506020069122314,0.4133917768118478,0.11612916737794876
6,0.7527166666666667,0.7351018190383911,0.4132915652637034,0.1172371432185173
7,0.7576833333333334,0.7189164757728577,0.4141932207384089,0.11855249851942062
8,0.7615166666666666,0.7138106226921082,0.4254607639587256,0.1143992617726326
9,0.76505,0.7056671977043152,0.42568689228883433,0.11293912678956985
10,0.7681666666666667,0.6919453144073486,0.41751007649944283,0.11598610132932663
11,0.77135,0.683697521686554,0.4341651005531425,0.11375974118709564
12,0.7729833333333334,0.6758725643157959,0.42980611718285566,0.11344727128744125
13,0.7737333333333334,0.6728479266166687,0.41987682863085,0.11359529197216034
14,0.7759666666666667,0.6738764643669128,0.4289575280156979,0.11513169854879379
15,0.7776333333333333,0.662902295589447,0.43470674308378304,0.11267653852701187
16,0.77995,0.6582680940628052,0.4324812247300707,0.11304090917110443
17,0.7801,0.6578071117401123,0.4339433350542715,0.11398870497941971
18,0.7803666666666667,0.6567981243133545,0.4421844730245025,0.10934634506702423
19,0.7841166666666667,0.6471519470214844,0.4318918008794154,0.10782772302627563
20,0.7864,0.6429155468940735,0.4360347306296261,0.11145774275064468
21,0.7880833333333334,0.6369686722755432,0.43197516337640757,0.11692685633897781
22,0.7850166666666667,0.6441671252250671,0.4438999198647196,0.10717964917421341
23,0.7839833333333334,0.644260585308075,0.42923637252372465,0.10662133991718292
24,0.7885333333333333,0.63651442527771,0.42417625120199565,0.1169629618525505
25,0.7911666666666667,0.625937283039093,0.43351211603770634,0.1125335618853569
26,0.79075,0.6302695870399475,0.43934777461643665,0.11194390803575516
27,0.7869333333333334,0.6350047588348389,0.43749074310636216,0.10646075755357742
28,0.7901833333333333,0.6213946342468262,0.4344924141857416,0.11053051054477692
29,0.79375,0.6204325556755066,0.4268532715626617,0.10783712565898895
30,0.79415,0.6186196804046631,0.42883153637843346,0.11364264786243439
31,0.7907833333333333,0.6236193180084229,0.4347925651302216,0.10804465413093567
32,0.79115,0.6258108019828796,0.43827941066929016,0.11518237739801407
33,0.7932833333333333,0.6152125000953674,0.4322818013142421,0.11517297476530075
34,0.7911,0.623347282409668,0.4426088376340073,0.1063796654343605
35,0.7974333333333333,0.6087166666984558,0.4318581494186987,0.11196339875459671
36,0.7943833333333333,0.6156955361366272,0.4306948824223679,0.11376210302114487
37,0.7941833333333334,0.6146134734153748,0.43082583026845317,0.11386816203594208
38,0.7957166666666666,0.6142540574073792,0.42093518255616047,0.11135907471179962
39,0.794,0.6158765554428101,0.4315454883616108,0.10901927202939987
40,0.7996166666666666,0.6023546457290649,0.4396133795221731,0.10792698711156845
