epoch,accuracy,loss,fsa_inf_mean,fsa_inf_std
0,0.8134833333333333,0.5940245985984802,0.3785592461191515,0.12444830685853958
1,0.8849166666666667,0.36520588397979736,0.39074261229175494,0.11549433320760727
2,0.9115333333333333,0.28234919905662537,0.4066086069607277,0.11375095695257187
3,0.9225166666666667,0.24422705173492432,0.4012738698835312,0.10789406299591064
4,0.9293666666666667,0.22081220149993896,0.4115112292995331,0.1142241358757019
5,0.9341,0.20702160894870758,0.4163961204638613,0.10953517258167267
6,0.9383,0.19253644347190857,0.4120404420376841,0.11600654572248459
7,0.9414166666666667,0.18448273837566376,0.4169521237741401,0.11129643768072128
8,0.9416166666666667,0.1798628568649292,0.41880610871162494,0.1186583861708641
9,0.9455833333333333,0.16955089569091797,0.41738494652420727,0.12053187936544418
10,0.9460333333333333,0.1659984439611435,0.41776536522643654,0.10438327491283417
11,0.9472166666666667,0.16441485285758972,0.4106415860942686,0.11927352100610733
12,0.9467333333333333,0.16132338345050812,0.4085940622063334,0.10806240141391754
13,0.9498333333333333,0.15764398872852325,0.41476850862950404,0.11005505174398422
14,0.9510833333333333,0.15114836394786835,0.41764149241355947,0.11587593704462051
15,0.9510833333333333,0.15109992027282715,0.41213081259208956,0.11066962778568268
16,0.9527333333333333,0.14861281216144562,0.4074633454463121,0.1059783324599266
17,0.9516166666666667,0.14856763184070587,0.4181093817580738,0.11000058054924011
18,0.9556166666666667,0.13886557519435883,0.42076381691483294,0.1127387210726738
19,0.9541166666666666,0.14504973590373993,0.42015114318587377,0.11647205054759979
20,0.9559,0.13663727045059204,0.4150723944594865,0.11751878261566162
21,0.9556166666666667,0.13674108684062958,0.41095097016678184,0.11399196833372116
22,0.95445,0.1368890404701233,0.4216068218003458,0.1197233572602272
23,0.9554666666666667,0.1357196718454361,0.4177152251383897,0.11540019512176514
24,0.9577666666666667,0.13187932968139648,0.4108410049349006,0.10994689911603928
25,0.9568666666666666,0.13096065819263458,0.4116961680241485,0.10917122662067413
26,0.9569833333333333,0.13138481974601746,0.40947267457620423,0.11263847351074219
27,0.9578666666666666,0.12736855447292328,0.4137245757239206,0.11426695436239243
28,0.9584,0.12861600518226624,0.4220648147404067,0.11497239023447037
29,0.9595166666666667,0.12304465472698212,0.41986360427921515,0.11124887317419052
30,0.9581166666666666,0.12907929718494415,0.4152706086254323,0.11244092136621475
31,0.9602166666666667,0.12401594966650009,0.41549718850202905,0.11149165779352188
32,0.9608166666666667,0.12072449177503586,0.4031886861268391,0.11377786099910736
33,0.9595666666666667,0.12051130831241608,0.41956175708059057,0.12018239498138428
34,0.9615166666666667,0.11762178689241409,0.41673978013016266,0.1146126464009285
35,0.9607666666666667,0.12084396928548813,0.41830576914968265,0.11175868660211563
36,0.9606833333333333,0.11829041689634323,0.41671470995905047,0.11810502409934998
37,0.9608666666666666,0.11867257952690125,0.420905920869506,0.10877364128828049
38,0.9608833333333333,0.1186138391494751,0.4190432935127063,0.11609876155853271
39,0.9620166666666666,0.11523795127868652,0.4203287707463002,0.11389289051294327
40,0.96055,0.11501755565404892,0.4071834535995272,0.1178046315908432
41,0.96195,0.11606243252754211,0.41247433106273984,0.11391281336545944
42,0.9629,0.11322139948606491,0.4219193130668038,0.11684346199035645
43,0.9614833333333334,0.11308051645755768,0.4168483984749963,0.1115930899977684
44,0.9633833333333334,0.11154305934906006,0.4169543365171469,0.1144615188241005
45,0.9636166666666667,0.11209987103939056,0.4085613243869627,0.11875308305025101
46,0.96465,0.10915599018335342,0.42589125513776277,0.11429338902235031
47,0.96345,0.11058039218187332,0.4173166748048908,0.1149611696600914
48,0.9638666666666666,0.11244472861289978,0.4252602344891156,0.11233870685100555
49,0.9643,0.10914992541074753,0.42152550225573054,0.11615331470966339
50,0.963,0.10968320071697235,0.41036649591632995,0.11223804205656052
51,0.9645166666666667,0.1071835309267044,0.4153235711014347,0.11343792080879211
52,0.9647166666666667,0.1058751717209816,0.414099040951556,0.11477434635162354
53,0.9638666666666666,0.10921033471822739,0.41723673086939084,0.11328916251659393
54,0.96445,0.10826754570007324,0.41024888692888367,0.11693723499774933
55,0.9652333333333334,0.10610988736152649,0.410441399510227,0.11866479367017746
56,0.96465,0.1071208193898201,0.4215326222783721,0.11665261536836624
57,0.9637166666666667,0.10896984487771988,0.4152213096110297,0.1199747696518898
58,0.9643833333333334,0.10792013257741928,0.4101950560551462,0.11763158440589905
59,0.9668166666666667,0.10288551449775696,0.42470864459141483,0.11631639301776886
60,0.9650833333333333,0.10714489221572876,0.4148597924439892,0.11338315159082413
61,0.9644333333333334,0.10505198687314987,0.4075912735355434,0.11554822325706482
