epoch,accuracy,loss,fsa_inf_mean,fsa_inf_std
0,0.6064166666666667,1.2174626588821411,0.4833762579775871,0.13757765293121338
1,0.6748,0.9733800888061523,0.5316010827713824,0.09203607589006424
2,0.6827166666666666,0.9547484517097473,0.532659440852226,0.08724839240312576
3,0.68665,0.9428709745407104,0.5328853594495895,0.08977827429771423
4,0.695,0.9109874367713928,0.522501217304392,0.0829121470451355
5,0.7069333333333333,0.876757025718689,0.5220614476406827,0.09163475036621094
6,0.71965,0.8415754437446594,0.5345049378719736,0.09019876271486282
7,0.7313333333333333,0.8032286167144775,0.5326167821884156,0.08751948177814484
8,0.7433833333333333,0.7722778916358948,0.5288447339484033,0.09105676412582397
9,0.7463166666666666,0.7574160099029541,0.52595954905165,0.09968575835227966
10,0.7549333333333333,0.7361891269683838,0.5290236536492693,0.08710838109254837
11,0.75525,0.7254586219787598,0.5318077277629933,0.08559775352478027
12,0.7649833333333333,0.7039065361022949,0.523199529343463,0.0908755511045456
13,0.7676833333333334,0.6973012685775757,0.5245794580337849,0.09102919697761536
14,0.77065,0.682981550693512,0.5319489960974836,0.08998624235391617
15,0.7724833333333333,0.6775062084197998,0.5106792728951637,0.09233976155519485
16,0.7781,0.6723021864891052,0.5341707899215373,0.08845820277929306
17,0.7788,0.6595764756202698,0.5256022630853856,0.09409889578819275
18,0.7816666666666666,0.6516929268836975,0.5157243961983539,0.08926800638437271
19,0.7809666666666667,0.6503801941871643,0.5318276714771352,0.08463731408119202
20,0.7814166666666666,0.6490610241889954,0.5253820865712268,0.0913136899471283
21,0.7849833333333334,0.6448834538459778,0.5245826160654109,0.08756958693265915
22,0.787,0.6401214003562927,0.5231506010319324,0.09270211309194565
23,0.7865666666666666,0.6349876523017883,0.5280227511487109,0.08458217233419418
24,0.7918333333333333,0.6235685348510742,0.5176218735410812,0.09120773524045944
25,0.7920333333333334,0.6240937113761902,0.5245042235293287,0.09011918306350708
26,0.7932833333333333,0.6223230957984924,0.5176995267259313,0.09626968204975128
