epoch,accuracy,loss,fsa_inf_mean,fsa_inf_std
0,0.135,2.2877941131591797,0.6206965754508972,0.15923328697681427
1,0.22128333333333333,2.241995334625244,0.6374566540161769,0.15772229433059692
2,0.30751666666666666,2.19598126411438,0.6382618673880895,0.15840542316436768
3,0.37501666666666666,2.1523005962371826,0.6387477757374446,0.15861335396766663
4,0.4297,2.1067702770233154,0.6316841072003047,0.15805482864379883
5,0.4720666666666667,2.058436393737793,0.641190738773346,0.15733878314495087
6,0.5009833333333333,2.012747049331665,0.633391920431455,0.15786094963550568
7,0.5237,1.9634206295013428,0.6343069943348567,0.15903884172439575
8,0.5415333333333333,1.913580298423767,0.6339612679402034,0.1582261621952057
9,0.5587666666666666,1.861401915550232,0.6381359594186147,0.16012048721313477
10,0.5731666666666667,1.8122695684432983,0.6396927137851716,0.15775538980960846
11,0.5803166666666667,1.7608431577682495,0.6400634897867838,0.1587253361940384
12,0.5922333333333333,1.710913062095642,0.6404966115395228,0.15768158435821533
13,0.59955,1.6622854471206665,0.6460538069883982,0.1581261307001114
14,0.6059166666666667,1.6139620542526245,0.6412915670871735,0.1584225445985794
15,0.61215,1.5690160989761353,0.6430353591124217,0.16052035987377167
16,0.6186666666666667,1.5249464511871338,0.6437104734977086,0.1581914871931076
17,0.6243666666666666,1.483210563659668,0.6484770904143652,0.15863117575645447
18,0.6304833333333333,1.444035291671753,0.6528516373634339,0.15794411301612854
19,0.63415,1.4071232080459595,0.6497661528269449,0.15948829054832458
20,0.6375833333333333,1.372110366821289,0.6509614963610967,0.15982188284397125
21,0.64165,1.3425564765930176,0.6520746890147527,0.16143736243247986
22,0.6451333333333333,1.3115230798721313,0.6552770699183146,0.15979552268981934
23,0.6461333333333333,1.2846285104751587,0.6566398384730021,0.15808653831481934
24,0.6488166666666667,1.2606353759765625,0.6547669222911199,0.1583859622478485
25,0.6552666666666667,1.2333673238754272,0.6599754651387533,0.15974554419517517
26,0.6564833333333333,1.2124384641647339,0.6611806147019068,0.15749014914035797
27,0.6607166666666666,1.1929162740707397,0.6614810911417007,0.15870338678359985
28,0.6611833333333333,1.1740790605545044,0.6639720255374908,0.15643909573554993
29,0.6623333333333333,1.1566753387451172,0.6603050942262014,0.1570025086402893
30,0.6640166666666667,1.1428756713867188,0.6593810732444128,0.1586504429578781
31,0.666,1.1305278539657593,0.6613579688310623,0.1562252789735794
32,0.6685,1.1165242195129395,0.6596481279055277,0.15933743119239807
33,0.6700333333333334,1.1024004220962524,0.662571955259641,0.16065354645252228
34,0.6702166666666667,1.0931953191757202,0.6642742477973302,0.15771618485450745
35,0.6703166666666667,1.0845891237258911,0.6641837717453639,0.15950509905815125
36,0.6721833333333334,1.0698232650756836,0.6624724488178889,0.1585233062505722
37,0.6731666666666667,1.0639013051986694,0.6640820608297984,0.15816985070705414
38,0.6731333333333334,1.0586680173873901,0.6643071580410004,0.16007190942764282
39,0.6768833333333333,1.0474086999893188,0.665699168475469,0.15696246922016144
40,0.6731333333333334,1.0436071157455444,0.6630827664375305,0.15962988138198853
41,0.6765333333333333,1.034672498703003,0.6657019020954767,0.1580788940191269
42,0.67625,1.029378890991211,0.6666965936104456,0.15786147117614746
43,0.6787666666666666,1.021061658859253,0.6686867349227269,0.15930137038230896
44,0.67815,1.018017053604126,0.6649854291677475,0.15689513087272644
45,0.677,1.0143921375274658,0.667024847372373,0.15805111825466156
46,0.6795833333333333,1.0079612731933594,0.6636816022237142,0.15815728902816772
47,0.6803833333333333,1.002105712890625,0.6678633130550384,0.15690571069717407
48,0.6819166666666666,0.9981328845024109,0.66969042096138,0.15773284435272217
49,0.6793833333333333,0.9971276521682739,0.6659578279097875,0.15811890363693237
50,0.6819833333333334,0.9901882410049438,0.6655759232362112,0.15707075595855713
51,0.68015,0.9925562143325806,0.6677726783911387,0.15856489539146423
52,0.6831666666666667,0.98575359582901,0.6660565757989884,0.15781116485595703
53,0.6857166666666666,0.9806492328643799,0.6669511967658996,0.15816806256771088
54,0.6840166666666667,0.9801645874977112,0.6657652884880702,0.15839673578739166
55,0.6815833333333333,0.9819270968437195,0.6658788334767024,0.15818165242671967
56,0.6891166666666667,0.9710389971733093,0.6649315315882365,0.15889088809490204
57,0.6837,0.9737800359725952,0.6662287807544073,0.16026099026203156
58,0.68475,0.9670720100402832,0.6659201913277308,0.15800361335277557
59,0.6864333333333333,0.9650664329528809,0.667222995877266,0.1588648557662964
60,0.6842333333333334,0.9685989022254944,0.6657424312671025,0.15775540471076965
61,0.6861666666666667,0.9664915204048157,0.6695865762551626,0.1584891527891159
62,0.68505,0.9591443538665771,0.6670211791992188,0.15863573551177979
63,0.6876333333333333,0.96071457862854,0.6666426781733831,0.1575341373682022
64,0.6859333333333333,0.958670973777771,0.6667168582677842,0.1600397676229477
65,0.6861,0.9588200449943542,0.669325508205096,0.15529128909111023
66,0.6885166666666667,0.9531750679016113,0.6653193900108337,0.15895311534404755
67,0.6863666666666667,0.9557754993438721,0.6669999618768692,0.1568024456501007
68,0.6894666666666667,0.9520379304885864,0.6655684634129206,0.16106155514717102
69,0.6901,0.9497724771499634,0.6675266638358434,0.15722398459911346
70,0.6925166666666667,0.9402455687522888,0.6675895919720332,0.15839871764183044
71,0.6913666666666667,0.9438223838806152,0.6712350417931875,0.15804892778396606
72,0.6880333333333334,0.9464343786239624,0.6638841596841812,0.16000060737133026
73,0.6880333333333334,0.9477417469024658,0.664807757528623,0.1596398502588272
74,0.68905,0.9485333561897278,0.6662223431110382,0.15964049100875854
75,0.6869833333333333,0.9505741000175476,0.6656290624936422,0.15793946385383606
76,0.6890333333333334,0.9437528848648071,0.6651587450663249,0.15630295872688293
77,0.6893833333333333,0.9476924538612366,0.6652473165273667,0.15883702039718628
78,0.6903833333333333,0.9373353719711304,0.6660914964993795,0.15891572833061218
79,0.69145,0.9373281002044678,0.666018463031451,0.15900947153568268
80,0.6915166666666667,0.9399545192718506,0.6659619374672572,0.16037984192371368
81,0.69105,0.9407860636711121,0.6684278282006582,0.160333052277565
82,0.69055,0.9397730231285095,0.6677106323639552,0.1578918695449829
83,0.6914666666666667,0.9377641081809998,0.6686291157881419,0.15778951346874237
84,0.69145,0.933800995349884,0.6651963900486628,0.15900865197181702
85,0.6901666666666667,0.9384013414382935,0.6694756584882736,0.1562524437904358
86,0.6926166666666667,0.9331708550453186,0.6667558530330658,0.16042695939540863
87,0.6937,0.932619571685791,0.6690550067901612,0.16031135618686676
88,0.6909833333333333,0.9359980225563049,0.6659295742432276,0.15858666598796844
89,0.6907833333333333,0.9382924437522888,0.6679878812710444,0.1594059020280838
90,0.6955333333333333,0.9270177483558655,0.6677970168590546,0.15839716792106628
91,0.6910166666666666,0.9365732669830322,0.663567740058899,0.1597442477941513
92,0.6944333333333333,0.9320095777511597,0.6675583926677704,0.15966758131980896
93,0.6897833333333333,0.9337221384048462,0.669841105333964,0.1600538045167923
94,0.6932166666666667,0.929707944393158,0.6684322727600733,0.15851904451847076
95,0.6954666666666667,0.9314450025558472,0.6685862761259079,0.15814559161663055
96,0.6937333333333333,0.9236435294151306,0.6685300676902135,0.1566394418478012
97,0.6908666666666666,0.9342296123504639,0.6690856238683065,0.1600927859544754
98,0.6914833333333333,0.9306702613830566,0.6676920960982641,0.1566753089427948
99,0.69455,0.9263695478439331,0.6680426252365113,0.1579199731349945
