epoch,accuracy,loss,fsa_inf_mean,fsa_inf_std
0,0.25821666666666665,2.28501033782959,0.5280745938134346,0.30628862977027893
1,0.5333,2.2521376609802246,0.3121140416242929,0.1165248453617096
2,0.6420333333333333,2.21689510345459,0.26926642084426716,0.10263465344905853
3,0.729,2.1830368041992188,0.39763165651353943,0.10029124468564987
4,0.7610833333333333,2.1502952575683594,0.4099881820587207,0.10768719017505646
5,0.7632666666666666,2.118502140045166,0.3582815967643185,0.14835748076438904
6,0.7620333333333333,2.0875186920166016,0.2711154946894534,0.1434749960899353
7,0.7589666666666667,2.0573904514312744,0.22008909764828713,0.107883520424366
8,0.7651333333333333,2.0281453132629395,0.24091234148692475,0.10921785980463028
9,0.7739833333333334,1.9996833801269531,0.26827059257259245,0.11234218627214432
10,0.77985,1.9719347953796387,0.288127059112988,0.10888687521219254
11,0.78965,1.9447969198226929,0.30962408033769523,0.11725493520498276
12,0.7992666666666667,1.918127179145813,0.3292594080540671,0.11206488311290741
13,0.8068666666666666,1.8918509483337402,0.3426665825121947,0.12009748071432114
14,0.8120666666666667,1.8659460544586182,0.351824827158629,0.11428892612457275
15,0.8181166666666667,1.8403468132019043,0.36610948442141894,0.1118907779455185
16,0.8236166666666667,1.8150084018707275,0.3703158521957235,0.11708705872297287
17,0.8277833333333333,1.7899589538574219,0.37859812613997634,0.11736839264631271
18,0.8322333333333334,1.7651158571243286,0.39165836826824685,0.11528995633125305
19,0.834,1.7405329942703247,0.3952097758047108,0.11386018246412277
20,0.8371166666666666,1.7161778211593628,0.401750282310982,0.10747348517179489
21,0.8401,1.692046880722046,0.4123995381631831,0.10597902536392212
22,0.8425166666666667,1.6681194305419922,0.4192729153866961,0.10437032580375671
23,0.8441166666666666,1.6444642543792725,0.4138641822566864,0.10548924654722214
24,0.8469,1.6209704875946045,0.42380012670305495,0.10516762733459473
25,0.84855,1.5977654457092285,0.4136158367718207,0.10650340467691422
26,0.8505333333333334,1.57476007938385,0.426433146254086,0.11067584902048111
27,0.8525666666666667,1.552053451538086,0.42787108556039805,0.10167898237705231
28,0.8548333333333333,1.529539704322815,0.4318661220800648,0.10630622506141663
29,0.8560333333333333,1.5072319507598877,0.4338276806924897,0.10650008916854858
30,0.858,1.48526132106781,0.4337190408696498,0.10404618084430695
31,0.85985,1.4634666442871094,0.4309613583947041,0.09501957893371582
32,0.8614666666666667,1.4419560432434082,0.4317963903646733,0.09997843950986862
33,0.8626666666666667,1.420717716217041,0.42909977418273243,0.10071596503257751
34,0.8643166666666666,1.3996695280075073,0.4340842518725121,0.10172159224748611
35,0.8659333333333333,1.3789716958999634,0.43704240891470836,0.09876656532287598
36,0.86715,1.3585262298583984,0.44248767016030577,0.09618422389030457
37,0.8690666666666667,1.3382935523986816,0.4396606894698479,0.09167803078889847
38,0.8703833333333333,1.3183342218399048,0.4386300375975017,0.10075632482767105
39,0.8709166666666667,1.2986347675323486,0.4306753683191881,0.09728585183620453
40,0.8724166666666666,1.2792234420776367,0.4451107404379448,0.09446968883275986
